"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"12/10/2020 15:00 - 12/10/2020 16:00","Italy (IT)","36823.00","37343.00"
"12/10/2020 16:00 - 12/10/2020 17:00","Italy (IT)","36881.00","37794.00"
"12/10/2020 17:00 - 12/10/2020 18:00","Italy (IT)","36495.00","37483.00"
"12/10/2020 18:00 - 12/10/2020 19:00","Italy (IT)","37550.00","37454.00"
"12/10/2020 19:00 - 12/10/2020 20:00","Italy (IT)","39758.00","40070.00"
"12/10/2020 20:00 - 12/10/2020 21:00","Italy (IT)","37852.00","38068.00"
"12/10/2020 21:00 - 12/10/2020 22:00","Italy (IT)","35181.00","35137.00"
"12/10/2020 22:00 - 12/10/2020 23:00","Italy (IT)","31291.00","31425.00"
"12/10/2020 23:00 - 13/10/2020 00:00","Italy (IT)","28365.00","28415.00"
"13/10/2020 00:00 - 13/10/2020 01:00","Italy (IT)","25920.00","25947.00"
"13/10/2020 01:00 - 13/10/2020 02:00","Italy (IT)","24498.00","24517.00"
"13/10/2020 02:00 - 13/10/2020 03:00","Italy (IT)","23712.00","23783.00"
"13/10/2020 03:00 - 13/10/2020 04:00","Italy (IT)","23567.00","23521.00"
"13/10/2020 04:00 - 13/10/2020 05:00","Italy (IT)","23861.00","23651.00"
"13/10/2020 05:00 - 13/10/2020 06:00","Italy (IT)","25409.00","25088.00"
"13/10/2020 06:00 - 13/10/2020 07:00","Italy (IT)","30212.00","29982.00"
"13/10/2020 07:00 - 13/10/2020 08:00","Italy (IT)","35338.00","35355.00"
"13/10/2020 08:00 - 13/10/2020 09:00","Italy (IT)","39172.00","39066.00"
"13/10/2020 09:00 - 13/10/2020 10:00","Italy (IT)","40177.00","40625.00"
"13/10/2020 10:00 - 13/10/2020 11:00","Italy (IT)","39696.00","40093.00"
"13/10/2020 11:00 - 13/10/2020 12:00","Italy (IT)","39036.00","39614.00"
"13/10/2020 12:00 - 13/10/2020 13:00","Italy (IT)","37505.00","38122.00"
"13/10/2020 13:00 - 13/10/2020 14:00","Italy (IT)","37329.00","37462.00"
"13/10/2020 14:00 - 13/10/2020 15:00","Italy (IT)","38520.00","37844.00"
"13/10/2020 15:00 - 13/10/2020 16:00","Italy (IT)","38719.00","38581.00"
"13/10/2020 16:00 - 13/10/2020 17:00","Italy (IT)","38487.00","38600.00"
"13/10/2020 17:00 - 13/10/2020 18:00","Italy (IT)","37334.00","38049.00"
"13/10/2020 18:00 - 13/10/2020 19:00","Italy (IT)","38499.00","38531.00"
"13/10/2020 19:00 - 13/10/2020 20:00","Italy (IT)","40778.00","40812.00"
"13/10/2020 20:00 - 13/10/2020 21:00","Italy (IT)","38597.00","39173.00"
"13/10/2020 21:00 - 13/10/2020 22:00","Italy (IT)","35542.00","36296.00"
"13/10/2020 22:00 - 13/10/2020 23:00","Italy (IT)","31884.00","32544.00"
"13/10/2020 23:00 - 14/10/2020 00:00","Italy (IT)","28636.00","29425.00"
"14/10/2020 00:00 - 14/10/2020 01:00","Italy (IT)","26077.00","26171.00"
"14/10/2020 01:00 - 14/10/2020 02:00","Italy (IT)","24663.00","24789.00"
"14/10/2020 02:00 - 14/10/2020 03:00","Italy (IT)","23842.00","23931.00"
"14/10/2020 03:00 - 14/10/2020 04:00","Italy (IT)","23575.00","23653.00"
"14/10/2020 04:00 - 14/10/2020 05:00","Italy (IT)","23918.00","23678.00"
"14/10/2020 05:00 - 14/10/2020 06:00","Italy (IT)","25616.00","25465.00"
"14/10/2020 06:00 - 14/10/2020 07:00","Italy (IT)","30527.00","30206.00"
"14/10/2020 07:00 - 14/10/2020 08:00","Italy (IT)","35837.00","35625.00"
"14/10/2020 08:00 - 14/10/2020 09:00","Italy (IT)","39522.00","39424.00"
"14/10/2020 09:00 - 14/10/2020 10:00","Italy (IT)","40845.00","40674.00"
"14/10/2020 10:00 - 14/10/2020 11:00","Italy (IT)","40050.00","39994.00"
"14/10/2020 11:00 - 14/10/2020 12:00","Italy (IT)","39298.00","39413.00"
"14/10/2020 12:00 - 14/10/2020 13:00","Italy (IT)","37131.00","37678.00"
"14/10/2020 13:00 - 14/10/2020 14:00","Italy (IT)","37142.00","37441.00"
"14/10/2020 14:00 - 14/10/2020 15:00","Italy (IT)","38416.00","38541.00"
"14/10/2020 15:00 - 14/10/2020 16:00","Italy (IT)","38583.00","38586.00"
"14/10/2020 16:00 - 14/10/2020 17:00","Italy (IT)","38510.00","38337.00"
"14/10/2020 17:00 - 14/10/2020 18:00","Italy (IT)","37930.00","37936.00"
"14/10/2020 18:00 - 14/10/2020 19:00","Italy (IT)","39421.00","38702.00"
"14/10/2020 19:00 - 14/10/2020 20:00","Italy (IT)","41233.00","41389.00"
"14/10/2020 20:00 - 14/10/2020 21:00","Italy (IT)","38988.00","39274.00"
"14/10/2020 21:00 - 14/10/2020 22:00","Italy (IT)","35814.00","36450.00"
"14/10/2020 22:00 - 14/10/2020 23:00","Italy (IT)","32015.00","32618.00"
"14/10/2020 23:00 - 15/10/2020 00:00","Italy (IT)","28840.00","28769.00"
"15/10/2020 00:00 - 15/10/2020 01:00","Italy (IT)","26460.00","26998.00"
"15/10/2020 01:00 - 15/10/2020 02:00","Italy (IT)","25045.00","25436.00"
"15/10/2020 02:00 - 15/10/2020 03:00","Italy (IT)","24189.00","24515.00"
"15/10/2020 03:00 - 15/10/2020 04:00","Italy (IT)","23924.00","24157.00"
"15/10/2020 04:00 - 15/10/2020 05:00","Italy (IT)","24124.00","24271.00"
"15/10/2020 05:00 - 15/10/2020 06:00","Italy (IT)","25651.00","25585.00"
"15/10/2020 06:00 - 15/10/2020 07:00","Italy (IT)","30548.00","29836.00"
"15/10/2020 07:00 - 15/10/2020 08:00","Italy (IT)","36114.00","35606.00"
"15/10/2020 08:00 - 15/10/2020 09:00","Italy (IT)","39921.00","39295.00"
"15/10/2020 09:00 - 15/10/2020 10:00","Italy (IT)","41672.00","41380.00"
"15/10/2020 10:00 - 15/10/2020 11:00","Italy (IT)","41861.00","41087.00"
"15/10/2020 11:00 - 15/10/2020 12:00","Italy (IT)","41217.00","39890.00"
"15/10/2020 12:00 - 15/10/2020 13:00","Italy (IT)","39660.00","37325.00"
"15/10/2020 13:00 - 15/10/2020 14:00","Italy (IT)","39221.00","36452.00"
"15/10/2020 14:00 - 15/10/2020 15:00","Italy (IT)","40580.00","37891.00"
"15/10/2020 15:00 - 15/10/2020 16:00","Italy (IT)","40727.00","38123.00"
"15/10/2020 16:00 - 15/10/2020 17:00","Italy (IT)","39933.00","38111.00"
"15/10/2020 17:00 - 15/10/2020 18:00","Italy (IT)","38801.00","37634.00"
"15/10/2020 18:00 - 15/10/2020 19:00","Italy (IT)","39642.00","37999.00"
"15/10/2020 19:00 - 15/10/2020 20:00","Italy (IT)","40722.00","41476.00"
"15/10/2020 20:00 - 15/10/2020 21:00","Italy (IT)","38484.00","40507.00"
"15/10/2020 21:00 - 15/10/2020 22:00","Italy (IT)","35495.00","38049.00"
"15/10/2020 22:00 - 15/10/2020 23:00","Italy (IT)","32026.00","34367.00"
"15/10/2020 23:00 - 16/10/2020 00:00","Italy (IT)","29116.00","30402.00"
"16/10/2020 00:00 - 16/10/2020 01:00","Italy (IT)","26598.00","26666.00"
"16/10/2020 01:00 - 16/10/2020 02:00","Italy (IT)","24966.00","25109.00"
"16/10/2020 02:00 - 16/10/2020 03:00","Italy (IT)","24307.00","24182.00"
"16/10/2020 03:00 - 16/10/2020 04:00","Italy (IT)","23966.00","23737.00"
"16/10/2020 04:00 - 16/10/2020 05:00","Italy (IT)","24143.00","24042.00"
"16/10/2020 05:00 - 16/10/2020 06:00","Italy (IT)","25695.00","25309.00"
"16/10/2020 06:00 - 16/10/2020 07:00","Italy (IT)","30517.00","29756.00"
"16/10/2020 07:00 - 16/10/2020 08:00","Italy (IT)","35777.00","35548.00"
"16/10/2020 08:00 - 16/10/2020 09:00","Italy (IT)","39462.00","39598.00"
"16/10/2020 09:00 - 16/10/2020 10:00","Italy (IT)","40346.00","41266.00"
"16/10/2020 10:00 - 16/10/2020 11:00","Italy (IT)","40456.00","41673.00"
"16/10/2020 11:00 - 16/10/2020 12:00","Italy (IT)","40153.00","41149.00"
"16/10/2020 12:00 - 16/10/2020 13:00","Italy (IT)","38020.00","39511.00"
"16/10/2020 13:00 - 16/10/2020 14:00","Italy (IT)","37480.00","39184.00"
"16/10/2020 14:00 - 16/10/2020 15:00","Italy (IT)","37884.00","39419.00"
"16/10/2020 15:00 - 16/10/2020 16:00","Italy (IT)","38096.00","39464.00"
"16/10/2020 16:00 - 16/10/2020 17:00","Italy (IT)","37957.00","39446.00"
"16/10/2020 17:00 - 16/10/2020 18:00","Italy (IT)","37243.00","39519.00"
"16/10/2020 18:00 - 16/10/2020 19:00","Italy (IT)","38606.00","39661.00"
"16/10/2020 19:00 - 16/10/2020 20:00","Italy (IT)","40597.00","41391.00"
"16/10/2020 20:00 - 16/10/2020 21:00","Italy (IT)","38244.00","39540.00"
"16/10/2020 21:00 - 16/10/2020 22:00","Italy (IT)","35025.00","36203.00"
"16/10/2020 22:00 - 16/10/2020 23:00","Italy (IT)","31580.00","32767.00"
"16/10/2020 23:00 - 17/10/2020 00:00","Italy (IT)","28837.00","29579.00"
"17/10/2020 00:00 - 17/10/2020 01:00","Italy (IT)","26441.00","26501.00"
"17/10/2020 01:00 - 17/10/2020 02:00","Italy (IT)","24680.00","24741.00"
"17/10/2020 02:00 - 17/10/2020 03:00","Italy (IT)","23623.00","23958.00"
"17/10/2020 03:00 - 17/10/2020 04:00","Italy (IT)","23022.00","23501.00"
"17/10/2020 04:00 - 17/10/2020 05:00","Italy (IT)","23075.00","23295.00"
"17/10/2020 05:00 - 17/10/2020 06:00","Italy (IT)","23647.00","23696.00"
"17/10/2020 06:00 - 17/10/2020 07:00","Italy (IT)","25904.00","25742.00"
"17/10/2020 07:00 - 17/10/2020 08:00","Italy (IT)","28594.00","28482.00"
"17/10/2020 08:00 - 17/10/2020 09:00","Italy (IT)","31226.00","30728.00"
"17/10/2020 09:00 - 17/10/2020 10:00","Italy (IT)","32838.00","32035.00"
"17/10/2020 10:00 - 17/10/2020 11:00","Italy (IT)","32211.00","32147.00"
"17/10/2020 11:00 - 17/10/2020 12:00","Italy (IT)","31321.00","31485.00"
"17/10/2020 12:00 - 17/10/2020 13:00","Italy (IT)","29854.00","29910.00"
"17/10/2020 13:00 - 17/10/2020 14:00","Italy (IT)","28477.00","28315.00"
"17/10/2020 14:00 - 17/10/2020 15:00","Italy (IT)","28207.00","27845.00"
"17/10/2020 15:00 - 17/10/2020 16:00","Italy (IT)","28262.00","27578.00"
"17/10/2020 16:00 - 17/10/2020 17:00","Italy (IT)","28406.00","27556.00"
"17/10/2020 17:00 - 17/10/2020 18:00","Italy (IT)","29402.00","28132.00"
"17/10/2020 18:00 - 17/10/2020 19:00","Italy (IT)","32238.00","30707.00"
"17/10/2020 19:00 - 17/10/2020 20:00","Italy (IT)","34761.00","33445.00"
"17/10/2020 20:00 - 17/10/2020 21:00","Italy (IT)","33064.00","32091.00"
"17/10/2020 21:00 - 17/10/2020 22:00","Italy (IT)","30254.00","29381.00"
"17/10/2020 22:00 - 17/10/2020 23:00","Italy (IT)","27753.00","27320.00"
"17/10/2020 23:00 - 18/10/2020 00:00","Italy (IT)","25471.00","25211.00"
"18/10/2020 00:00 - 18/10/2020 01:00","Italy (IT)","23335.00","23441.00"
"18/10/2020 01:00 - 18/10/2020 02:00","Italy (IT)","21616.00","21721.00"
"18/10/2020 02:00 - 18/10/2020 03:00","Italy (IT)","20685.00","20727.00"
"18/10/2020 03:00 - 18/10/2020 04:00","Italy (IT)","20319.00","20379.00"
"18/10/2020 04:00 - 18/10/2020 05:00","Italy (IT)","20192.00","20345.00"
"18/10/2020 05:00 - 18/10/2020 06:00","Italy (IT)","20467.00","20772.00"
"18/10/2020 06:00 - 18/10/2020 07:00","Italy (IT)","21754.00","21933.00"
"18/10/2020 07:00 - 18/10/2020 08:00","Italy (IT)","22788.00","22417.00"
"18/10/2020 08:00 - 18/10/2020 09:00","Italy (IT)","24265.00","23769.00"
"18/10/2020 09:00 - 18/10/2020 10:00","Italy (IT)","26389.00","25478.00"
"18/10/2020 10:00 - 18/10/2020 11:00","Italy (IT)","27215.00","26612.00"
"18/10/2020 11:00 - 18/10/2020 12:00","Italy (IT)","26951.00","27165.00"
"18/10/2020 12:00 - 18/10/2020 13:00","Italy (IT)","26761.00","27003.00"
"18/10/2020 13:00 - 18/10/2020 14:00","Italy (IT)","24899.00","25466.00"
"18/10/2020 14:00 - 18/10/2020 15:00","Italy (IT)","24348.00","24963.00"
"18/10/2020 15:00 - 18/10/2020 16:00","Italy (IT)","24475.00","25065.00"
"18/10/2020 16:00 - 18/10/2020 17:00","Italy (IT)","24830.00","25292.00"
"18/10/2020 17:00 - 18/10/2020 18:00","Italy (IT)","25853.00","26121.00"
"18/10/2020 18:00 - 18/10/2020 19:00","Italy (IT)","29215.00","28111.00"
"18/10/2020 19:00 - 18/10/2020 20:00","Italy (IT)","32151.00","30981.00"
"18/10/2020 20:00 - 18/10/2020 21:00","Italy (IT)","31067.00","30335.00"
"18/10/2020 21:00 - 18/10/2020 22:00","Italy (IT)","28980.00","28605.00"
"18/10/2020 22:00 - 18/10/2020 23:00","Italy (IT)","26602.00","26309.00"
"18/10/2020 23:00 - 19/10/2020 00:00","Italy (IT)","24145.00","23927.00"
"19/10/2020 00:00 - 19/10/2020 01:00","Italy (IT)","21926.00","22086.00"
"19/10/2020 01:00 - 19/10/2020 02:00","Italy (IT)","20483.00","20634.00"
"19/10/2020 02:00 - 19/10/2020 03:00","Italy (IT)","19945.00","20133.00"
"19/10/2020 03:00 - 19/10/2020 04:00","Italy (IT)","19809.00","19981.00"
"19/10/2020 04:00 - 19/10/2020 05:00","Italy (IT)","20289.00","20256.00"
"19/10/2020 05:00 - 19/10/2020 06:00","Italy (IT)","22433.00","21979.00"
"19/10/2020 06:00 - 19/10/2020 07:00","Italy (IT)","28305.00","27493.00"
"19/10/2020 07:00 - 19/10/2020 08:00","Italy (IT)","34349.00","33317.00"
"19/10/2020 08:00 - 19/10/2020 09:00","Italy (IT)","38361.00","37459.00"
"19/10/2020 09:00 - 19/10/2020 10:00","Italy (IT)","39868.00","38815.00"
"19/10/2020 10:00 - 19/10/2020 11:00","Italy (IT)","39468.00","38747.00"
"19/10/2020 11:00 - 19/10/2020 12:00","Italy (IT)","38346.00","38608.00"
"19/10/2020 12:00 - 19/10/2020 13:00","Italy (IT)","36809.00","36813.00"
"19/10/2020 13:00 - 19/10/2020 14:00","Italy (IT)","36935.00","36130.00"
"19/10/2020 14:00 - 19/10/2020 15:00","Italy (IT)","37954.00","36593.00"
"19/10/2020 15:00 - 19/10/2020 16:00","Italy (IT)","37935.00","36738.00"
"19/10/2020 16:00 - 19/10/2020 17:00","Italy (IT)","38009.00","36722.00"
"19/10/2020 17:00 - 19/10/2020 18:00","Italy (IT)","37309.00","35887.00"
"19/10/2020 18:00 - 19/10/2020 19:00","Italy (IT)","39001.00","37748.00"
"19/10/2020 19:00 - 19/10/2020 20:00","Italy (IT)","40719.00","40240.00"
"19/10/2020 20:00 - 19/10/2020 21:00","Italy (IT)","38591.00","38509.00"
"19/10/2020 21:00 - 19/10/2020 22:00","Italy (IT)","35494.00","35684.00"
"19/10/2020 22:00 - 19/10/2020 23:00","Italy (IT)","31740.00","31901.00"
"19/10/2020 23:00 - 20/10/2020 00:00","Italy (IT)","28613.00","28739.00"
"20/10/2020 00:00 - 20/10/2020 01:00","Italy (IT)","25902.00","26557.00"
"20/10/2020 01:00 - 20/10/2020 02:00","Italy (IT)","24388.00","24833.00"
"20/10/2020 02:00 - 20/10/2020 03:00","Italy (IT)","23511.00","24018.00"
"20/10/2020 03:00 - 20/10/2020 04:00","Italy (IT)","23370.00","23567.00"
"20/10/2020 04:00 - 20/10/2020 05:00","Italy (IT)","23755.00","23756.00"
"20/10/2020 05:00 - 20/10/2020 06:00","Italy (IT)","25414.00","25388.00"
"20/10/2020 06:00 - 20/10/2020 07:00","Italy (IT)","30491.00","30138.00"
"20/10/2020 07:00 - 20/10/2020 08:00","Italy (IT)","36336.00","35102.00"
"20/10/2020 08:00 - 20/10/2020 09:00","Italy (IT)","40063.00","38679.00"
"20/10/2020 09:00 - 20/10/2020 10:00","Italy (IT)","41198.00","40289.00"
"20/10/2020 10:00 - 20/10/2020 11:00","Italy (IT)","40542.00","40058.00"
"20/10/2020 11:00 - 20/10/2020 12:00","Italy (IT)","39699.00","38735.00"
"20/10/2020 12:00 - 20/10/2020 13:00","Italy (IT)","38044.00","37203.00"
"20/10/2020 13:00 - 20/10/2020 14:00","Italy (IT)","37877.00","36839.00"
"20/10/2020 14:00 - 20/10/2020 15:00","Italy (IT)","38568.00","37134.00"
"20/10/2020 15:00 - 20/10/2020 16:00","Italy (IT)","39160.00","37495.00"
"20/10/2020 16:00 - 20/10/2020 17:00","Italy (IT)","39041.00","37809.00"
"20/10/2020 17:00 - 20/10/2020 18:00","Italy (IT)","38308.00","37581.00"
"20/10/2020 18:00 - 20/10/2020 19:00","Italy (IT)","40204.00","38546.00"
"20/10/2020 19:00 - 20/10/2020 20:00","Italy (IT)","41518.00","41138.00"
"20/10/2020 20:00 - 20/10/2020 21:00","Italy (IT)","39196.00","39538.00"
"20/10/2020 21:00 - 20/10/2020 22:00","Italy (IT)","36116.00","36517.00"
"20/10/2020 22:00 - 20/10/2020 23:00","Italy (IT)","32269.00","32804.00"
"20/10/2020 23:00 - 21/10/2020 00:00","Italy (IT)","29081.00","29168.00"
"21/10/2020 00:00 - 21/10/2020 01:00","Italy (IT)","26539.00","26926.00"
"21/10/2020 01:00 - 21/10/2020 02:00","Italy (IT)","24932.00","25297.00"
"21/10/2020 02:00 - 21/10/2020 03:00","Italy (IT)","24188.00","24294.00"
"21/10/2020 03:00 - 21/10/2020 04:00","Italy (IT)","23892.00","23887.00"
"21/10/2020 04:00 - 21/10/2020 05:00","Italy (IT)","24119.00","24239.00"
"21/10/2020 05:00 - 21/10/2020 06:00","Italy (IT)","25905.00","25530.00"
"21/10/2020 06:00 - 21/10/2020 07:00","Italy (IT)","31006.00","30062.00"
"21/10/2020 07:00 - 21/10/2020 08:00","Italy (IT)","36729.00","35926.00"
"21/10/2020 08:00 - 21/10/2020 09:00","Italy (IT)","40176.00","39650.00"
"21/10/2020 09:00 - 21/10/2020 10:00","Italy (IT)","41161.00","41009.00"
"21/10/2020 10:00 - 21/10/2020 11:00","Italy (IT)","40686.00","40449.00"
"21/10/2020 11:00 - 21/10/2020 12:00","Italy (IT)","40143.00","39750.00"
"21/10/2020 12:00 - 21/10/2020 13:00","Italy (IT)","38211.00","38124.00"
"21/10/2020 13:00 - 21/10/2020 14:00","Italy (IT)","37761.00","37590.00"
"21/10/2020 14:00 - 21/10/2020 15:00","Italy (IT)","38483.00","38412.00"
"21/10/2020 15:00 - 21/10/2020 16:00","Italy (IT)","38927.00","38457.00"
"21/10/2020 16:00 - 21/10/2020 17:00","Italy (IT)","39041.00","38415.00"
"21/10/2020 17:00 - 21/10/2020 18:00","Italy (IT)","38230.00","38221.00"
"21/10/2020 18:00 - 21/10/2020 19:00","Italy (IT)","40166.00","39578.00"
"21/10/2020 19:00 - 21/10/2020 20:00","Italy (IT)","41507.00","41966.00"
"21/10/2020 20:00 - 21/10/2020 21:00","Italy (IT)","39272.00","40078.00"
"21/10/2020 21:00 - 21/10/2020 22:00","Italy (IT)","36051.00","37105.00"
"21/10/2020 22:00 - 21/10/2020 23:00","Italy (IT)","32387.00","33283.00"
"21/10/2020 23:00 - 22/10/2020 00:00","Italy (IT)","29094.00","29883.00"
"22/10/2020 00:00 - 22/10/2020 01:00","Italy (IT)","26500.00","27077.00"
"22/10/2020 01:00 - 22/10/2020 02:00","Italy (IT)","24852.00","25391.00"
"22/10/2020 02:00 - 22/10/2020 03:00","Italy (IT)","24188.00","24643.00"
"22/10/2020 03:00 - 22/10/2020 04:00","Italy (IT)","23964.00","24217.00"
"22/10/2020 04:00 - 22/10/2020 05:00","Italy (IT)","24286.00","24355.00"
"22/10/2020 05:00 - 22/10/2020 06:00","Italy (IT)","26022.00","25875.00"
"22/10/2020 06:00 - 22/10/2020 07:00","Italy (IT)","31129.00","30460.00"
"22/10/2020 07:00 - 22/10/2020 08:00","Italy (IT)","36906.00","36444.00"
"22/10/2020 08:00 - 22/10/2020 09:00","Italy (IT)","40529.00","39921.00"
"22/10/2020 09:00 - 22/10/2020 10:00","Italy (IT)","41943.00","41025.00"
"22/10/2020 10:00 - 22/10/2020 11:00","Italy (IT)","41455.00","40468.00"
"22/10/2020 11:00 - 22/10/2020 12:00","Italy (IT)","41264.00","39644.00"
"22/10/2020 12:00 - 22/10/2020 13:00","Italy (IT)","39201.00","38257.00"
"22/10/2020 13:00 - 22/10/2020 14:00","Italy (IT)","39022.00","36940.00"
"22/10/2020 14:00 - 22/10/2020 15:00","Italy (IT)","39812.00","38518.00"
"22/10/2020 15:00 - 22/10/2020 16:00","Italy (IT)","39979.00","39416.00"
"22/10/2020 16:00 - 22/10/2020 17:00","Italy (IT)","39705.00","39373.00"
"22/10/2020 17:00 - 22/10/2020 18:00","Italy (IT)","39063.00","39208.00"
"22/10/2020 18:00 - 22/10/2020 19:00","Italy (IT)","40743.00","39730.00"
"22/10/2020 19:00 - 22/10/2020 20:00","Italy (IT)","41369.00","41631.00"
"22/10/2020 20:00 - 22/10/2020 21:00","Italy (IT)","39131.00","39538.00"
"22/10/2020 21:00 - 22/10/2020 22:00","Italy (IT)","36097.00","36534.00"
"22/10/2020 22:00 - 22/10/2020 23:00","Italy (IT)","32216.00","32884.00"
"22/10/2020 23:00 - 23/10/2020 00:00","Italy (IT)","29289.00","29696.00"
"23/10/2020 00:00 - 23/10/2020 01:00","Italy (IT)","26591.00","27421.00"
"23/10/2020 01:00 - 23/10/2020 02:00","Italy (IT)","25123.00","25610.00"
"23/10/2020 02:00 - 23/10/2020 03:00","Italy (IT)","24302.00","24694.00"
"23/10/2020 03:00 - 23/10/2020 04:00","Italy (IT)","23991.00","24311.00"
"23/10/2020 04:00 - 23/10/2020 05:00","Italy (IT)","24290.00","24434.00"
"23/10/2020 05:00 - 23/10/2020 06:00","Italy (IT)","25886.00","25875.00"
"23/10/2020 06:00 - 23/10/2020 07:00","Italy (IT)","30522.00","30349.00"
"23/10/2020 07:00 - 23/10/2020 08:00","Italy (IT)","36073.00","36253.00"
"23/10/2020 08:00 - 23/10/2020 09:00","Italy (IT)","39767.00","40155.00"
"23/10/2020 09:00 - 23/10/2020 10:00","Italy (IT)","40996.00","41735.00"
"23/10/2020 10:00 - 23/10/2020 11:00","Italy (IT)","40729.00","41283.00"
"23/10/2020 11:00 - 23/10/2020 12:00","Italy (IT)","40509.00","41058.00"
"23/10/2020 12:00 - 23/10/2020 13:00","Italy (IT)","38221.00","39823.00"
"23/10/2020 13:00 - 23/10/2020 14:00","Italy (IT)","38161.00","39492.00"
"23/10/2020 14:00 - 23/10/2020 15:00","Italy (IT)","38545.00","39806.00"
"23/10/2020 15:00 - 23/10/2020 16:00","Italy (IT)","38679.00","40000.00"
"23/10/2020 16:00 - 23/10/2020 17:00","Italy (IT)","38678.00","38916.00"
"23/10/2020 17:00 - 23/10/2020 18:00","Italy (IT)","38323.00","38473.00"
"23/10/2020 18:00 - 23/10/2020 19:00","Italy (IT)","40081.00","39965.00"
"23/10/2020 19:00 - 23/10/2020 20:00","Italy (IT)","40629.00","41171.00"
"23/10/2020 20:00 - 23/10/2020 21:00","Italy (IT)","38057.00","38935.00"
"23/10/2020 21:00 - 23/10/2020 22:00","Italy (IT)","34706.00","35683.00"
"23/10/2020 22:00 - 23/10/2020 23:00","Italy (IT)","31107.00","32024.00"
"23/10/2020 23:00 - 24/10/2020 00:00","Italy (IT)","28320.00","29266.00"
"24/10/2020 00:00 - 24/10/2020 01:00","Italy (IT)","26068.00","27108.00"
"24/10/2020 01:00 - 24/10/2020 02:00","Italy (IT)","24399.00","25351.00"
"24/10/2020 02:00 - 24/10/2020 03:00","Italy (IT)","23309.00","24101.00"
"24/10/2020 03:00 - 24/10/2020 04:00","Italy (IT)","22908.00","23481.00"
"24/10/2020 04:00 - 24/10/2020 05:00","Italy (IT)","22815.00","23465.00"
"24/10/2020 05:00 - 24/10/2020 06:00","Italy (IT)","23399.00","23847.00"
"24/10/2020 06:00 - 24/10/2020 07:00","Italy (IT)","25634.00","25492.00"
"24/10/2020 07:00 - 24/10/2020 08:00","Italy (IT)","28445.00","28596.00"
"24/10/2020 08:00 - 24/10/2020 09:00","Italy (IT)","30796.00","31113.00"
"24/10/2020 09:00 - 24/10/2020 10:00","Italy (IT)","32074.00","33200.00"
"24/10/2020 10:00 - 24/10/2020 11:00","Italy (IT)","32101.00","33033.00"
"24/10/2020 11:00 - 24/10/2020 12:00","Italy (IT)","31703.00","32452.00"
"24/10/2020 12:00 - 24/10/2020 13:00","Italy (IT)","30580.00","31036.00"
"24/10/2020 13:00 - 24/10/2020 14:00","Italy (IT)","29152.00","29827.00"
"24/10/2020 14:00 - 24/10/2020 15:00","Italy (IT)","28507.00","28871.00"
"24/10/2020 15:00 - 24/10/2020 16:00","Italy (IT)","28629.00","28919.00"
"24/10/2020 16:00 - 24/10/2020 17:00","Italy (IT)","28735.00","29222.00"
"24/10/2020 17:00 - 24/10/2020 18:00","Italy (IT)","29713.00","30552.00"
"24/10/2020 18:00 - 24/10/2020 19:00","Italy (IT)","32726.00","32838.00"
"24/10/2020 19:00 - 24/10/2020 20:00","Italy (IT)","34560.00","35023.00"
"24/10/2020 20:00 - 24/10/2020 21:00","Italy (IT)","32529.00","33455.00"
"24/10/2020 21:00 - 24/10/2020 22:00","Italy (IT)","29871.00","30829.00"
"24/10/2020 22:00 - 24/10/2020 23:00","Italy (IT)","27257.00","28274.00"
"24/10/2020 23:00 - 25/10/2020 00:00","Italy (IT)","25015.00","26036.00"
"25/10/2020 00:00 - 25/10/2020 01:00","Italy (IT)","23012.00","23816.00"
"25/10/2020 01:00 - 25/10/2020 02:00 (CEST)","Italy (IT)","21220.00","22241.00"
"25/10/2020 02:00 (CEST) - 25/10/2020 02:00 (CET)","Italy (IT)","20479.00","20862.00"
"25/10/2020 02:00 (CET) - 25/10/2020 03:00","Italy (IT)","18686.00","20862.00"
"25/10/2020 03:00 - 25/10/2020 04:00","Italy (IT)","19532.00","20366.00"
"25/10/2020 04:00 - 25/10/2020 05:00","Italy (IT)","19569.00","20168.00"
"25/10/2020 05:00 - 25/10/2020 06:00","Italy (IT)","20116.00","20635.00"
"25/10/2020 06:00 - 25/10/2020 07:00","Italy (IT)","20851.00","21026.00"
"25/10/2020 07:00 - 25/10/2020 08:00","Italy (IT)","22038.00","21668.00"
"25/10/2020 08:00 - 25/10/2020 09:00","Italy (IT)","23670.00","23678.00"
"25/10/2020 09:00 - 25/10/2020 10:00","Italy (IT)","25187.00","25215.00"
"25/10/2020 10:00 - 25/10/2020 11:00","Italy (IT)","25894.00","26424.00"
"25/10/2020 11:00 - 25/10/2020 12:00","Italy (IT)","26808.00","27308.00"
"25/10/2020 12:00 - 25/10/2020 13:00","Italy (IT)","26633.00","27557.00"
"25/10/2020 13:00 - 25/10/2020 14:00","Italy (IT)","25628.00","26336.00"
"25/10/2020 14:00 - 25/10/2020 15:00","Italy (IT)","25666.00","25425.00"
"25/10/2020 15:00 - 25/10/2020 16:00","Italy (IT)","25385.00","25625.00"
"25/10/2020 16:00 - 25/10/2020 17:00","Italy (IT)","25783.00","25709.00"
"25/10/2020 17:00 - 25/10/2020 18:00","Italy (IT)","28710.00","28571.00"
